AP018499.1|PICI|R1|core|batch=001|record=AP018499.1_Lactococcus_lactis_subsp._cremoris_C4_DNA__complete_genome|start=839376|end=852054|strand=mixed	AM406671.1_32370_51783	96.667	60	1	1	1735	1793	16580	16521	1.58e-20	99.0	12679	19414
AP018499.1|PICI|R1|core|batch=001|record=AP018499.1_Lactococcus_lactis_subsp._cremoris_C4_DNA__complete_genome|start=839376|end=852054|strand=mixed	CP002094.1_2482743_2492765	92.124	3263	244	8	8899	12149	5402	8663	0.0	4590	12679	10023
AP018499.1|PICI|R1|core|batch=001|record=AP018499.1_Lactococcus_lactis_subsp._cremoris_C4_DNA__complete_genome|start=839376|end=852054|strand=mixed	CP002094.1_2482743_2492765	91.545	1845	150	6	7063	8903	3458	5300	0.0	2538	12679	10023
AP018499.1|PICI|R1|core|batch=001|record=AP018499.1_Lactococcus_lactis_subsp._cremoris_C4_DNA__complete_genome|start=839376|end=852054|strand=mixed	CP002094.1_2482743_2492765	79.860	998	166	32	454	1436	451	1428	0.0	697	12679	10023
AP018499.1|PICI|R1|core|batch=001|record=AP018499.1_Lactococcus_lactis_subsp._cremoris_C4_DNA__complete_genome|start=839376|end=852054|strand=mixed	CP002094.1_2482743_2492765	89.231	195	21	0	1	195	1	195	1.91e-64	244	12679	10023
AP018499.1|PICI|R1|core|batch=001|record=AP018499.1_Lactococcus_lactis_subsp._cremoris_C4_DNA__complete_genome|start=839376|end=852054|strand=mixed	CP001834.1_2505680_2520561	86.957	3565	432	27	8578	12123	9087	12637	0.0	3976	12679	14882
AP018499.1|PICI|R1|core|batch=001|record=AP018499.1_Lactococcus_lactis_subsp._cremoris_C4_DNA__complete_genome|start=839376|end=852054|strand=mixed	CP001834.1_2505680_2520561	89.038	1195	126	5	7397	8587	7723	8916	0.0	1476	12679	14882
AP018499.1|PICI|R1|core|batch=001|record=AP018499.1_Lactococcus_lactis_subsp._cremoris_C4_DNA__complete_genome|start=839376|end=852054|strand=mixed	CP001834.1_2505680_2520561	83.903	994	134	23	455	1436	561	1540	0.0	926	12679	14882
AP018499.1|PICI|R1|core|batch=001|record=AP018499.1_Lactococcus_lactis_subsp._cremoris_C4_DNA__complete_genome|start=839376|end=852054|strand=mixed	CP001834.1_2505680_2520561	94.444	378	18	2	3623	3998	2975	3351	4.61e-165	579	12679	14882
AP018499.1|PICI|R1|core|batch=001|record=AP018499.1_Lactococcus_lactis_subsp._cremoris_C4_DNA__complete_genome|start=839376|end=852054|strand=mixed	CP001834.1_2505680_2520561	93.458	107	7	0	3997	4103	5280	5386	7.12e-39	159	12679	14882
AP018499.1|PICI|R1|core|batch=001|record=AP018499.1_Lactococcus_lactis_subsp._cremoris_C4_DNA__complete_genome|start=839376|end=852054|strand=mixed	CP001834.1_2505680_2520561	82.418	182	22	10	1	177	104	280	4.29e-36	150	12679	14882
AP018499.1|PICI|R1|core|batch=001|record=AP018499.1_Lactococcus_lactis_subsp._cremoris_C4_DNA__complete_genome|start=839376|end=852054|strand=mixed	CP001834.1_2505680_2520561	94.792	96	5	0	1643	1738	1863	1958	4.29e-36	150	12679	14882
AP018499.1|PICI|R1|core|batch=001|record=AP018499.1_Lactococcus_lactis_subsp._cremoris_C4_DNA__complete_genome|start=839376|end=852054|strand=mixed	CP001834.1_2505680_2520561	91.262	103	6	1	5412	5514	6513	6612	3.34e-32	137	12679	14882
AP018499.1|PICI|R1|core|batch=001|record=AP018499.1_Lactococcus_lactis_subsp._cremoris_C4_DNA__complete_genome|start=839376|end=852054|strand=mixed	CP001834.1_2505680_2520561	98.276	58	1	0	1735	1792	3635	3692	1.22e-21	102	12679	14882
AP018499.1|PICI|R1|core|batch=001|record=AP018499.1_Lactococcus_lactis_subsp._cremoris_C4_DNA__complete_genome|start=839376|end=852054|strand=mixed	CP001834.1_2505680_2520561	83.495	103	14	3	3148	3249	4793	4893	7.33e-19	93.5	12679	14882
AP018499.1|PICI|R1|core|batch=001|record=AP018499.1_Lactococcus_lactis_subsp._cremoris_C4_DNA__complete_genome|start=839376|end=852054|strand=mixed	CP001834.1_2505680_2520561	93.478	46	2	1	7221	7265	7552	7597	4.44e-11	67.6	12679	14882
AP018499.1|PICI|R1|core|batch=001|record=AP018499.1_Lactococcus_lactis_subsp._cremoris_C4_DNA__complete_genome|start=839376|end=852054|strand=mixed	CP006766.1_2464508_2479769	89.014	3013	305	21	8579	11573	9183	12187	0.0	3707	12679	15262
AP018499.1|PICI|R1|core|batch=001|record=AP018499.1_Lactococcus_lactis_subsp._cremoris_C4_DNA__complete_genome|start=839376|end=852054|strand=mixed	CP006766.1_2464508_2479769	91.862	1192	96	1	7397	8588	7694	8884	0.0	1663	12679	15262
AP018499.1|PICI|R1|core|batch=001|record=AP018499.1_Lactococcus_lactis_subsp._cremoris_C4_DNA__complete_genome|start=839376|end=852054|strand=mixed	CP006766.1_2464508_2479769	88.376	1299	127	22	455	1740	568	1855	0.0	1541	12679	15262
AP018499.1|PICI|R1|core|batch=001|record=AP018499.1_Lactococcus_lactis_subsp._cremoris_C4_DNA__complete_genome|start=839376|end=852054|strand=mixed	CP006766.1_2464508_2479769	96.951	328	10	0	3776	4103	4953	5280	1.01e-156	551	12679	15262
AP018499.1|PICI|R1|core|batch=001|record=AP018499.1_Lactococcus_lactis_subsp._cremoris_C4_DNA__complete_genome|start=839376|end=852054|strand=mixed	CP006766.1_2464508_2479769	97.590	83	2	0	1735	1817	2786	2868	7.17e-34	143	12679	15262
AP018499.1|PICI|R1|core|batch=001|record=AP018499.1_Lactococcus_lactis_subsp._cremoris_C4_DNA__complete_genome|start=839376|end=852054|strand=mixed	CP006766.1_2464508_2479769	81.215	181	26	8	1	177	111	287	9.28e-33	139	12679	15262
AP018499.1|PICI|R1|core|batch=001|record=AP018499.1_Lactococcus_lactis_subsp._cremoris_C4_DNA__complete_genome|start=839376|end=852054|strand=mixed	CP003132.1_2352993_2368188	87.575	3010	344	26	8579	11573	9140	12134	0.0	3459	12679	15196
AP018499.1|PICI|R1|core|batch=001|record=AP018499.1_Lactococcus_lactis_subsp._cremoris_C4_DNA__complete_genome|start=839376|end=852054|strand=mixed	CP003132.1_2352993_2368188	93.964	845	47	4	7754	8596	8004	8846	0.0	1275	12679	15196
AP018499.1|PICI|R1|core|batch=001|record=AP018499.1_Lactococcus_lactis_subsp._cremoris_C4_DNA__complete_genome|start=839376|end=852054|strand=mixed	CP003132.1_2352993_2368188	93.522	849	39	13	5412	6256	6224	7060	0.0	1249	12679	15196
AP018499.1|PICI|R1|core|batch=001|record=AP018499.1_Lactococcus_lactis_subsp._cremoris_C4_DNA__complete_genome|start=839376|end=852054|strand=mixed	CP003132.1_2352993_2368188	84.476	992	133	19	455	1436	561	1541	0.0	959	12679	15196
AP018499.1|PICI|R1|core|batch=001|record=AP018499.1_Lactococcus_lactis_subsp._cremoris_C4_DNA__complete_genome|start=839376|end=852054|strand=mixed	CP003132.1_2352993_2368188	88.809	554	59	3	7221	7772	7255	7807	0.0	676	12679	15196
AP018499.1|PICI|R1|core|batch=001|record=AP018499.1_Lactococcus_lactis_subsp._cremoris_C4_DNA__complete_genome|start=839376|end=852054|strand=mixed	CP003132.1_2352993_2368188	98.739	238	3	0	3770	4007	3753	3990	2.29e-118	424	12679	15196
AP018499.1|PICI|R1|core|batch=001|record=AP018499.1_Lactococcus_lactis_subsp._cremoris_C4_DNA__complete_genome|start=839376|end=852054|strand=mixed	CP003132.1_2352993_2368188	90.909	132	11	1	11334	11465	13591	13721	7.07e-44	176	12679	15196
AP018499.1|PICI|R1|core|batch=001|record=AP018499.1_Lactococcus_lactis_subsp._cremoris_C4_DNA__complete_genome|start=839376|end=852054|strand=mixed	CP003132.1_2352993_2368188	95.918	98	3	1	1644	1740	1626	1723	2.56e-38	158	12679	15196
AP018499.1|PICI|R1|core|batch=001|record=AP018499.1_Lactococcus_lactis_subsp._cremoris_C4_DNA__complete_genome|start=839376|end=852054|strand=mixed	CP003132.1_2352993_2368188	92.708	96	7	0	4008	4103	4384	4479	9.28e-33	139	12679	15196
AP018499.1|PICI|R1|core|batch=001|record=AP018499.1_Lactococcus_lactis_subsp._cremoris_C4_DNA__complete_genome|start=839376|end=852054|strand=mixed	CP003132.1_2352993_2368188	80.663	181	27	8	1	177	104	280	4.32e-31	134	12679	15196
AP018499.1|PICI|R1|core|batch=001|record=AP018499.1_Lactococcus_lactis_subsp._cremoris_C4_DNA__complete_genome|start=839376|end=852054|strand=mixed	CP003132.1_2352993_2368188	96.667	60	1	1	1735	1793	2499	2558	1.58e-20	99.0	12679	15196
AP018499.1|PICI|R1|core|batch=001|record=AP018499.1_Lactococcus_lactis_subsp._cremoris_C4_DNA__complete_genome|start=839376|end=852054|strand=mixed	AE005176.1_502595_517773	88.068	528	59	3	8062	8587	4806	5331	2.10e-178	623	12679	15179
AP018499.1|PICI|R1|core|batch=001|record=AP018499.1_Lactococcus_lactis_subsp._cremoris_C4_DNA__complete_genome|start=839376|end=852054|strand=mixed	AE005176.1_502595_517773	87.692	130	15	1	11336	11465	10238	10366	4.29e-36	150	12679	15179
AP018499.1|PICI|R1|core|batch=001|record=AP018499.1_Lactococcus_lactis_subsp._cremoris_C4_DNA__complete_genome|start=839376|end=852054|strand=mixed	AE005176.1_502595_517773	82.716	81	10	4	6146	6224	4047	4125	1.24e-11	69.4	12679	15179
AP018499.1|PICI|R1|core|batch=001|record=AP018499.1_Lactococcus_lactis_subsp._cremoris_C4_DNA__complete_genome|start=839376|end=852054|strand=mixed	CP002365.1_1723782_1733895	94.872	195	6	4	7066	7256	6534	6340	1.12e-81	302	12679	10114
AP018499.1|PICI|R1|core|batch=001|record=AP018499.1_Lactococcus_lactis_subsp._cremoris_C4_DNA__complete_genome|start=839376|end=852054|strand=mixed	NC_012469.1_197987_210888	85.938	64	9	0	142	205	251	314	1.24e-11	69.4	12679	12902
AP018499.1|PICI|R2|core|batch=001|record=AP018499.1_Lactococcus_lactis_subsp._cremoris_C4_DNA__complete_genome|start=612505|end=622090|strand=mixed	CP003132.1_2352993_2368188	93.302	1493	89	10	8100	9586	1591	104	0.0	2193	9586	15196
AP018499.1|PICI|R2|core|batch=001|record=AP018499.1_Lactococcus_lactis_subsp._cremoris_C4_DNA__complete_genome|start=612505|end=622090|strand=mixed	CP003132.1_2352993_2368188	89.571	815	77	5	3895	4702	8832	8019	0.0	1027	9586	15196
AP018499.1|PICI|R2|core|batch=001|record=AP018499.1_Lactococcus_lactis_subsp._cremoris_C4_DNA__complete_genome|start=612505|end=622090|strand=mixed	CP003132.1_2352993_2368188	89.804	765	76	2	7305	8068	5176	4413	0.0	979	9586	15196
AP018499.1|PICI|R2|core|batch=001|record=AP018499.1_Lactococcus_lactis_subsp._cremoris_C4_DNA__complete_genome|start=612505|end=622090|strand=mixed	CP003132.1_2352993_2368188	90.385	312	30	0	3393	3704	9464	9153	1.35e-114	411	9586	15196
AP018499.1|PICI|R2|core|batch=001|record=AP018499.1_Lactococcus_lactis_subsp._cremoris_C4_DNA__complete_genome|start=612505|end=622090|strand=mixed	CP003132.1_2352993_2368188	92.996	257	17	1	5426	5682	7300	7045	1.77e-103	374	9586	15196
AP018499.1|PICI|R2|core|batch=001|record=AP018499.1_Lactococcus_lactis_subsp._cremoris_C4_DNA__complete_genome|start=612505|end=622090|strand=mixed	CP003132.1_2352993_2368188	90.876	274	19	5	6416	6686	6089	5819	3.82e-100	363	9586	15196
AP018499.1|PICI|R2|core|batch=001|record=AP018499.1_Lactococcus_lactis_subsp._cremoris_C4_DNA__complete_genome|start=612505|end=622090|strand=mixed	CP003132.1_2352993_2368188	76.359	368	68	18	4935	5291	7800	7441	4.13e-45	180	9586	15196
AP018499.1|PICI|R2|core|batch=001|record=AP018499.1_Lactococcus_lactis_subsp._cremoris_C4_DNA__complete_genome|start=612505|end=622090|strand=mixed	CP003132.1_2352993_2368188	87.611	113	12	2	1121	1231	12144	12032	4.22e-30	130	9586	15196
AP018499.1|PICI|R2|core|batch=001|record=AP018499.1_Lactococcus_lactis_subsp._cremoris_C4_DNA__complete_genome|start=612505|end=622090|strand=mixed	CP006766.1_2464508_2479769	94.040	1443	75	11	8151	9586	1549	111	0.0	2178	9586	15262
AP018499.1|PICI|R2|core|batch=001|record=AP018499.1_Lactococcus_lactis_subsp._cremoris_C4_DNA__complete_genome|start=612505|end=622090|strand=mixed	CP006766.1_2464508_2479769	87.515	833	90	11	3895	4717	8878	8050	0.0	950	9586	15262
AP018499.1|PICI|R2|core|batch=001|record=AP018499.1_Lactococcus_lactis_subsp._cremoris_C4_DNA__complete_genome|start=612505|end=622090|strand=mixed	CP006766.1_2464508_2479769	91.346	312	27	0	3393	3704	9507	9196	1.34e-119	427	9586	15262
AP018499.1|PICI|R2|core|batch=001|record=AP018499.1_Lactococcus_lactis_subsp._cremoris_C4_DNA__complete_genome|start=612505|end=622090|strand=mixed	CP006766.1_2464508_2479769	84.910	391	42	12	5454	5839	7455	7077	3.80e-105	379	9586	15262
AP018499.1|PICI|R2|core|batch=001|record=AP018499.1_Lactococcus_lactis_subsp._cremoris_C4_DNA__complete_genome|start=612505|end=622090|strand=mixed	CP006766.1_2464508_2479769	92.218	257	18	2	6422	6677	6890	6635	3.82e-100	363	9586	15262
AP018499.1|PICI|R2|core|batch=001|record=AP018499.1_Lactococcus_lactis_subsp._cremoris_C4_DNA__complete_genome|start=612505|end=622090|strand=mixed	CP006766.1_2464508_2479769	87.857	280	34	0	7789	8068	5493	5214	3.88e-90	329	9586	15262
AP018499.1|PICI|R2|core|batch=001|record=AP018499.1_Lactococcus_lactis_subsp._cremoris_C4_DNA__complete_genome|start=612505|end=622090|strand=mixed	CP006766.1_2464508_2479769	75.532	376	76	14	4925	5291	8071	7703	2.49e-42	171	9586	15262
AP018499.1|PICI|R2|core|batch=001|record=AP018499.1_Lactococcus_lactis_subsp._cremoris_C4_DNA__complete_genome|start=612505|end=622090|strand=mixed	CP006766.1_2464508_2479769	81.373	102	11	6	1139	1232	12178	12077	5.58e-14	76.8	9586	15262
AP018499.1|PICI|R2|core|batch=001|record=AP018499.1_Lactococcus_lactis_subsp._cremoris_C4_DNA__complete_genome|start=612505|end=622090|strand=mixed	CP001834.1_2505680_2520561	91.010	1446	119	11	8147	9586	1544	104	0.0	1940	9586	14882
AP018499.1|PICI|R2|core|batch=001|record=AP018499.1_Lactococcus_lactis_subsp._cremoris_C4_DNA__complete_genome|start=612505|end=622090|strand=mixed	CP001834.1_2505680_2520561	88.731	1340	136	12	3390	4717	9415	8079	0.0	1624	9586	14882
AP018499.1|PICI|R2|core|batch=001|record=AP018499.1_Lactococcus_lactis_subsp._cremoris_C4_DNA__complete_genome|start=612505|end=622090|strand=mixed	CP001834.1_2505680_2520561	80.529	719	123	16	4940	5648	8086	7375	2.13e-152	536	9586	14882
AP018499.1|PICI|R2|core|batch=001|record=AP018499.1_Lactococcus_lactis_subsp._cremoris_C4_DNA__complete_genome|start=612505|end=622090|strand=mixed	CP001834.1_2505680_2520561	83.333	426	62	6	543	964	12637	12217	8.16e-107	385	9586	14882
AP018499.1|PICI|R2|core|batch=001|record=AP018499.1_Lactococcus_lactis_subsp._cremoris_C4_DNA__complete_genome|start=612505|end=622090|strand=mixed	CP001834.1_2505680_2520561	87.179	156	20	0	7913	8068	5475	5320	1.49e-44	178	9586	14882
AP018499.1|PICI|R2|core|batch=001|record=AP018499.1_Lactococcus_lactis_subsp._cremoris_C4_DNA__complete_genome|start=612505|end=622090|strand=mixed	CP001834.1_2505680_2520561	81.250	112	7	8	1135	1234	12087	11978	1.55e-14	78.7	9586	14882
AP018499.1|PICI|R2|core|batch=001|record=AP018499.1_Lactococcus_lactis_subsp._cremoris_C4_DNA__complete_genome|start=612505|end=622090|strand=mixed	AM406671.1_32370_51783	94.814	1234	55	7	5454	6685	6890	8116	0.0	1916	9586	19414
AP018499.1|PICI|R2|core|batch=001|record=AP018499.1_Lactococcus_lactis_subsp._cremoris_C4_DNA__complete_genome|start=612505|end=622090|strand=mixed	AM406671.1_32370_51783	94.090	643	38	0	518	1160	2012	2654	0.0	977	9586	19414
AP018499.1|PICI|R2|core|batch=001|record=AP018499.1_Lactococcus_lactis_subsp._cremoris_C4_DNA__complete_genome|start=612505|end=622090|strand=mixed	AM406671.1_32370_51783	87.875	833	88	10	3893	4716	5633	6461	0.0	966	9586	19414
AP018499.1|PICI|R2|core|batch=001|record=AP018499.1_Lactococcus_lactis_subsp._cremoris_C4_DNA__complete_genome|start=612505|end=622090|strand=mixed	AM406671.1_32370_51783	88.060	737	68	4	7352	8068	8733	9469	0.0	856	9586	19414
AP018499.1|PICI|R2|core|batch=001|record=AP018499.1_Lactococcus_lactis_subsp._cremoris_C4_DNA__complete_genome|start=612505|end=622090|strand=mixed	AM406671.1_32370_51783	90.244	328	28	4	3393	3718	5314	5639	4.81e-119	425	9586	19414
AP018499.1|PICI|R2|core|batch=001|record=AP018499.1_Lactococcus_lactis_subsp._cremoris_C4_DNA__complete_genome|start=612505|end=622090|strand=mixed	AM406671.1_32370_51783	86.040	351	36	7	8147	8494	17846	18186	1.06e-100	364	9586	19414
AP018499.1|PICI|R2|core|batch=001|record=AP018499.1_Lactococcus_lactis_subsp._cremoris_C4_DNA__complete_genome|start=612505|end=622090|strand=mixed	CP000425.1_2115981_2128907	82.413	1666	235	51	6429	8068	7157	8790	0.0	1400	9586	12927
AP018499.1|PICI|R2|core|batch=001|record=AP018499.1_Lactococcus_lactis_subsp._cremoris_C4_DNA__complete_genome|start=612505|end=622090|strand=mixed	CP000425.1_2115981_2128907	90.401	823	66	10	3889	4702	5177	5995	0.0	1070	9586	12927
AP018499.1|PICI|R2|core|batch=001|record=AP018499.1_Lactococcus_lactis_subsp._cremoris_C4_DNA__complete_genome|start=612505|end=622090|strand=mixed	CP000425.1_2115981_2128907	86.590	962	113	9	4	951	1091	2050	0.0	1048	9586	12927
AP018499.1|PICI|R2|core|batch=001|record=AP018499.1_Lactococcus_lactis_subsp._cremoris_C4_DNA__complete_genome|start=612505|end=622090|strand=mixed	CP000425.1_2115981_2128907	81.643	986	158	20	8151	9123	11391	12366	0.0	797	9586	12927
AP018499.1|PICI|R2|core|batch=001|record=AP018499.1_Lactococcus_lactis_subsp._cremoris_C4_DNA__complete_genome|start=612505|end=622090|strand=mixed	CP000425.1_2115981_2128907	94.495	327	16	2	3393	3718	4861	5186	2.16e-142	503	9586	12927
AP018499.1|PICI|R2|core|batch=001|record=AP018499.1_Lactococcus_lactis_subsp._cremoris_C4_DNA__complete_genome|start=612505|end=622090|strand=mixed	CP000425.1_2115981_2128907	85.641	390	56	0	4929	5318	6241	6630	1.35e-114	411	9586	12927
AP018499.1|PICI|R2|core|batch=001|record=AP018499.1_Lactococcus_lactis_subsp._cremoris_C4_DNA__complete_genome|start=612505|end=622090|strand=mixed	CP000425.1_2115981_2128907	91.228	285	23	2	5454	5736	6851	7135	2.27e-107	387	9586	12927
AP018499.1|PICI|R2|core|batch=001|record=AP018499.1_Lactococcus_lactis_subsp._cremoris_C4_DNA__complete_genome|start=612505|end=622090|strand=mixed	CP000425.1_2115981_2128907	78.894	199	34	8	9392	9586	12632	12826	1.52e-29	128	9586	12927
AP018499.1|PICI|R2|core|batch=001|record=AP018499.1_Lactococcus_lactis_subsp._cremoris_C4_DNA__complete_genome|start=612505|end=622090|strand=mixed	CP000425.1_2115981_2128907	79.808	104	15	5	1126	1225	2183	2284	2.60e-12	71.3	9586	12927
AP018499.1|PICI|R2|core|batch=001|record=AP018499.1_Lactococcus_lactis_subsp._cremoris_C4_DNA__complete_genome|start=612505|end=622090|strand=mixed	AE005176.1_502595_517773	87.179	897	102	11	3500	4388	5723	4832	0.0	1007	9586	15179
AP018499.1|PICI|R2|core|batch=001|record=AP018499.1_Lactococcus_lactis_subsp._cremoris_C4_DNA__complete_genome|start=612505|end=622090|strand=mixed	AE005176.1_502595_517773	91.949	236	19	0	5454	5689	4370	4135	1.08e-90	331	9586	15179
AP018499.1|PICI|R2|core|batch=001|record=AP018499.1_Lactococcus_lactis_subsp._cremoris_C4_DNA__complete_genome|start=612505|end=622090|strand=mixed	CP002094.1_2482743_2492765	87.589	838	91	10	3889	4717	4984	4151	0.0	959	9586	10023
AP018499.1|PICI|R2|core|batch=001|record=AP018499.1_Lactococcus_lactis_subsp._cremoris_C4_DNA__complete_genome|start=612505|end=622090|strand=mixed	CP002094.1_2482743_2492765	85.862	870	111	12	8069	8933	1509	647	0.0	915	9586	10023
AP018499.1|PICI|R2|core|batch=001|record=AP018499.1_Lactococcus_lactis_subsp._cremoris_C4_DNA__complete_genome|start=612505|end=622090|strand=mixed	CP002094.1_2482743_2492765	89.686	446	44	2	3274	3718	5419	4975	7.55e-162	568	9586	10023
AP018499.1|PICI|R2|core|batch=001|record=AP018499.1_Lactococcus_lactis_subsp._cremoris_C4_DNA__complete_genome|start=612505|end=622090|strand=mixed	CP002094.1_2482743_2492765	89.679	436	43	2	518	951	8663	8228	5.88e-158	555	9586	10023
AP018499.1|PICI|R2|core|batch=001|record=AP018499.1_Lactococcus_lactis_subsp._cremoris_C4_DNA__complete_genome|start=612505|end=622090|strand=mixed	CP002094.1_2482743_2492765	93.578	109	7	0	7947	8055	1665	1557	4.16e-40	163	9586	10023
AP018499.1|PICI|R2|core|batch=001|record=AP018499.1_Lactococcus_lactis_subsp._cremoris_C4_DNA__complete_genome|start=612505|end=622090|strand=mixed	CP002094.1_2482743_2492765	79.821	223	40	4	4925	5145	4172	3953	1.94e-38	158	9586	10023
AP018499.1|PICI|R2|core|batch=001|record=AP018499.1_Lactococcus_lactis_subsp._cremoris_C4_DNA__complete_genome|start=612505|end=622090|strand=mixed	CP002094.1_2482743_2492765	97.826	46	0	1	5426	5471	3663	3619	1.55e-14	78.7	9586	10023
AP018499.1|PICI|R2|core|batch=001|record=AP018499.1_Lactococcus_lactis_subsp._cremoris_C4_DNA__complete_genome|start=612505|end=622090|strand=mixed	CP002094.1_2482743_2492765	93.878	49	3	0	34	82	9263	9215	2.01e-13	75.0	9586	10023
AP018499.1|PICI|R2|core|batch=001|record=AP018499.1_Lactococcus_lactis_subsp._cremoris_C4_DNA__complete_genome|start=612505|end=622090|strand=mixed	NC_003028.3_1063231_1073321	86.885	61	6	2	9068	9127	519	460	3.36e-11	67.6	9586	10091
AP040133.1|PICI|R1|core|batch=001|record=AP040133.1_Staphylococcus_aureus_KAM440_DNA__complete_genome|start=382674|end=391104|strand=mixed	SDLZ01000003.1_23159_39035	79.808	208	39	3	7886	8091	15139	14933	1.02e-35	148	8431	15877
AP040133.1|PICI|R1|core|batch=001|record=AP040133.1_Staphylococcus_aureus_KAM440_DNA__complete_genome|start=382674|end=391104|strand=mixed	SDLZ01000003.1_23159_39035	72.614	241	63	3	8193	8431	14824	14585	4.90e-14	76.8	8431	15877
AP040133.1|PICI|R2|core|batch=001|record=AP040133.1_Staphylococcus_aureus_KAM440_DNA__complete_genome|start=837401|end=848729|strand=mixed	CP000255.1_881837_895809	99.214	1399	11	0	9931	11329	11106	12504	0.0	2523	11329	13973
AP040133.1|PICI|R2|core|batch=001|record=AP040133.1_Staphylococcus_aureus_KAM440_DNA__complete_genome|start=837401|end=848729|strand=mixed	CP000255.1_881837_895809	97.573	824	18	2	2352	3175	4470	5291	0.0	1410	11329	13973
AP040133.1|PICI|R2|core|batch=001|record=AP040133.1_Staphylococcus_aureus_KAM440_DNA__complete_genome|start=837401|end=848729|strand=mixed	SDLZ01000003.1_23159_39035	76.087	276	58	8	9740	10011	2688	2417	2.98e-32	137	11329	15877
AP040133.1|PICI|R3|core|batch=001|record=AP040133.1_Staphylococcus_aureus_KAM440_DNA__complete_genome|start=2147042|end=2158727|strand=mixed	CP000255.1_881837_895809	99.071	1399	13	0	1	1399	12504	11106	0.0	2512	11686	13973
AP040133.1|PICI|R3|core|batch=001|record=AP040133.1_Staphylococcus_aureus_KAM440_DNA__complete_genome|start=2147042|end=2158727|strand=mixed	CP000255.1_881837_895809	89.262	149	13	3	8967	9113	4635	4488	3.90e-46	183	11686	13973
AP040133.1|PICI|R3|core|batch=001|record=AP040133.1_Staphylococcus_aureus_KAM440_DNA__complete_genome|start=2147042|end=2158727|strand=mixed	CP000255.1_881837_895809	73.429	350	80	12	5385	5728	8951	8609	1.11e-26	119	11686	13973
AP040133.1|PICI|R3|core|batch=001|record=AP040133.1_Staphylococcus_aureus_KAM440_DNA__complete_genome|start=2147042|end=2158727|strand=mixed	SDLZ01000003.1_23159_39035	75.312	320	73	6	1319	1635	2417	2733	1.42e-35	148	11686	15877
AP040133.1|PICI|R4|core|batch=001|record=AP040133.1_Staphylococcus_aureus_KAM440_DNA__complete_genome|start=2133589|end=2148010|strand=mixed	CP000255.1_881837_895809	99.905	1050	1	0	13373	14422	12585	11536	0.0	1934	14422	13973
AP040133.1|PICI|R4|core|batch=001|record=AP040133.1_Staphylococcus_aureus_KAM440_DNA__complete_genome|start=2133589|end=2148010|strand=mixed	CP000255.1_881837_895809	84.512	820	116	7	10560	11376	13589	12778	0.0	800	14422	13973
